name,truth,dare,difficulty,tag_list
Hell on Earth,What was your most embarassing high school or jr high moment?,Have the other players help you re-enact your most embarassing moment in mime.,1
Pucker Up,Who was your first kiss and how did it happen?,Put on lipstick and kiss a mirror.,1
Pumpkin Eater,What was your worst nickname?,Write your worst nickname on a name tag.  Wear it for the rest of the game.,1
Mr Potato Head,"If you could adopt the bodypart of a single famous person for your own body, what would it be?",Find a magazine or print out a picture of a famous person's body part.  Tape it on to your clothing at the appropriate place.,1
Hangin Tough,What is your biggest guilty pleasure?,Go to the iTunes store and purchase a cheesy pop song that you love - but would never admit to loving,2
Dressed to the 69's,What outfit makes you feel the sexiest?,Strut across the room for the other players,2
Paparazzi,What is the most embarassing moment for which there is photographic evidence?,Have another player take a picture of you making a funny face,2,camera
Piranah in the Pond,What is the best urban legend you know is true?,Send an email to someone you know warning them of something that is actually an urban legend made up by you and the group,2,internet
Hot or not,Rate everyone else in the room on a scale of 1 to 10,Take an unidentifiable (no face included) digital picture of yourself and post it on Am I Hot Or Not (or equivalent site).,3,"camera,internet"
Booty Smack,Describe your perfect ass.,Stick your booty out in front of the other players.  Each player will give it a little smack,3,"exhibitionism,contact"
Nose Nuzzle,Tell us something you find attractive about another player.,Give another player a nose nuzzle.,3
Bear Hug,Tell us something you really like about another player.,Give a huge hug to another player,3,contact
Foot graze,Describe a harmless turn-on or fetish that you have.,"Drag a finger slowly across another player's foot while giving them a flirty, sexy look",4,contact
Straddle,Tell us something that turns you on.,"Sit on another player's lap, facing and straddling them.  Give them a little grind before getting up.",4,contact
Lap Dance,"Tell about one of your most romantic songs, and what memory is associated with it.",Start playing a sexy song and give another player a lap dance for the entire song.,4,"exhibitionism,contact"
Tattoo,"If you had to get a tattoo, what would it be and where would you want it?",Choose another player to give you a temporary tattoo (with a pen if necessary).  The tattoo needs to be somewhere visible even with a shirt and shorts.,4,"contact,messy"
I'll call,What was the most successful lie you've ever told?,Say something about each person in the room.  2 of them must be a lie.  You don't have to tell anyone which ones are lies.,5
Looks like someone's having a party,"Tell about the strangest thing you've purchased for ""purposes"" other than the standard ones.","Wearing only pajamas or bathrobes travel to the nearest grocery store with the player in the other couple of the opposite gender and purchase 1 zuchinni, 1 bottle of non-dairy whipped cream and 1 bottle of cherries.  Purchase no other items.",5
Coture on a shoestring,"Tell about the skimpiest thing you've worn in public.  Why did you wear it, and what were people's reactions?",You have 60 seconds to design a fashion line for the others in the group using only paper towels and duct tape.  You get to choose who wears which outfit.,5
I'm not as think as you drunk I am!,What was your most infamous drunken moment?,Take 3 shots.,5,mature
The Moan,Tell the other players about a time when you faked.,Let out a loud moan for the other players.,6,exhibitionism
Friend Sundae,"Tell the other players what foods you find sexy, and why","Make a sundae on a friend using whipped cream, nuts, two scoops of ice cream and a cherry.  The other players must eat it off.",6,"messy,contact"
Blind Taste Test,"Close your eyes (first).  Describe in detail one member of the opposite sex. (clothing, jewelry etc.)",Choose a body part.  Have each player put that body part in your mouth.  You have to correctly identify which player is which based on the body part.,6,contact
Cold as Ice,Reveal your most ticklish spot.,Give an ice cube to each player.  You lie down and they each choose a place to put the ice cube.  You have to remain still for 10 seconds.,6,"contact,messy"
I love Mom,"Describe the most outrageous thing you've ever considered doing.  Tattoo, piercing, etc.",Choose another player to give you a salacious tattoo somewhere your bathing suit covers.,7,"contact,messy"
I get around,What was the craziest place you've had sex?,"Demonstrate a way to have sex on a non-traditional surface (e.g., on a counter)",7,"contact,athletic"
Bracketing,What was your shortest and longest sexual experience?,"Demonstrate an acrobatic sexual position, using another player for support.",7,"contact,athletic"
Muhahaha,Have you ever plotted the death of an enemy?  Describe the plot.,"Draw up a 5 step plan for taking over the world, or exacting revenge on your nemesis.",7
Striptease,What is the most naked you've ever been seen by someone else?  Or seen someone else?,Start some sexy music and slowly strip down to your underwear in front of the other players.,8,"exhibitionism,nudity"
Clothing Exchange,Tell us what kind of underwear you're wearing.,Switch clothes with another player while remaining in the room.  All clothes must be worn as close to their appropriate use as possible without damaging the clothes or the players.,8,nudity
"Plenty of support, but synthetics just don't breathe",Tell about the hottest thing you've done to get sexual attention from someone else.,Construct a garment out of plastic wrap given only 10 seconds.  Wear nothing else.,8,"exhibitionism,nudity"
Shooting Stars,Who is the number 1 movie star for whom illicit sex would be justified?,Deliver a pick up line to another player with the MO of a famous person.  (ie. I think she's lost that lovin' feelin Goose.),8
Streak,Describe an aspect of your genitals in detail.,Strip down naked and run to an object outside that another player names.  The object must be at least 20 but no more than 100 feet away.,9,"exhibitionism,nudity"
Skinny Dip,Who was the last person (not the person you're currently attached to) to see you nude?,"Swim laps nude.  Your choice of 4 freestyle, 3 breast stroke or 2 backstroke.",9,nudity
That's the spot,What is your most sensitive erogenous zone?,Have another player stroke you briefly in your most sensitive erogenous zone,9,mature
I plead the fifth,What is the most illegal action you've committed?,"Either shoplift something from a store, or hop a movie. Or...if time is at a crunch...download a song!!!  You're helping the terrorists win.",9
Cleanliness is next to everyone else,"Describe in detail a fantasy that you have that revolves around an everyday action.  (ie. showering, cooking dinner, cleaning)",Take a shower.  The other players draw straws to see who will shower with you.  Non-showering players get to name 1 body part each that must be washed.,10,nudity
"Move along folks, nothing to see here","Tell something funny or embarrassing about your partner's sexual habits.  If single, tell something embarrassing about your own.","Using only 1 sheet for privacy, have sex with your own partner in the same room with the other participants until at least one of you climaxes.  Other participants must give encouragement.",10,exhibitionism
You complete me,Tell your current partner about the most detailed fantasy you've had about someone else in the room.,Go kiss the person in the room you'd most like to have sex with...who is not your partner.,10
Walk the dog,"Describe your self-pleasuring schedule.  Include locations, stimulating materials, and frequency.",Turn the lights off.  You have 3 minutes to attempt to bring yourself to orgasm any way you like.  Feel free to ask other players to help.,10,exhibitionism